"DATA_YEAR","ARRESTEE_ID","INCIDENT_ID","ARRESTEE_SEQ_NUM","ARREST_DATE","ARREST_TYPE_ID","MULTIPLE_INDICATOR","OFFENSE_TYPE_ID","AGE_ID","AGE_NUM","SEX_CODE","RACE_ID","ETHNICITY_ID","RESIDENT_CODE","UNDER_18_DISPOSITION_CODE","CLEARANCE_IND","AGE_RANGE_LOW_NUM","AGE_RANGE_HIGH_NUM"
2017,26372734,90422272,2,13-MAY-17,1,"N",16,5,30,"M",2,2,"R","","",30,0
2017,25843450,88893870,1,01-JAN-17,1,"N",5,5,30,"M",1,2,"R","","",30,0
2017,25843658,88894448,1,08-JAN-17,1,"N",16,5,26,"M",2,2,"R","","",26,0
2017,25843687,88894567,1,19-JAN-17,3,"N",51,5,31,"F",1,3,"R","","",31,0
2017,25843859,88895132,1,14-JAN-17,1,"N",27,5,31,"M",2,2,"R","","",31,0
2017,25844107,88896035,1,22-JAN-17,1,"N",27,5,21,"M",2,2,"R","","",21,0
2017,25843618,88894337,1,06-JAN-17,1,"N",45,5,24,"F",2,2,"R","","",24,0
2017,25843705,88894619,1,10-JAN-17,1,"N",51,5,28,"M",1,2,"R","","",28,0
2017,25844021,88895694,1,20-JAN-17,1,"N",51,5,30,"F",1,2,"N","","",30,0
2017,25844114,88896050,1,23-JAN-17,1,"N",51,5,31,"M",2,2,"R","","",31,0
2017,25844183,88896286,1,26-JAN-17,1,"N",51,5,17,"M",2,2,"R","H","",17,0
2017,25843615,88894346,1,10-JAN-17,3,"N",51,5,20,"M",2,2,"R","","",20,0
2017,25843776,88894878,1,12-JAN-17,1,"N",51,5,31,"M",1,2,"R","","",31,0
2017,25843863,88895100,1,14-JAN-17,1,"N",35,5,17,"F",1,2,"N","H","",17,0
2017,25844174,88896259,1,24-JAN-17,1,"N",16,5,30,"F",1,2,"R","","",30,0
2017,26030912,89457727,1,09-FEB-17,3,"M",49,5,56,"M",2,2,"N","","",56,0
2017,26031009,89457966,1,02-FEB-17,1,"N",29,5,32,"M",1,2,"R","","",32,0
2017,26031030,89458028,1,03-FEB-17,1,"N",51,5,15,"F",1,2,"R","H","",15,0
2017,26031064,89458062,1,04-FEB-17,1,"N",23,5,53,"M",2,2,"R","","",53,0
2017,26031072,89458089,1,05-FEB-17,3,"N",29,5,21,"M",2,2,"R","","",21,0
2017,26031311,89458867,1,17-FEB-17,1,"N",51,5,32,"F",1,2,"R","","",32,0
2017,26031427,89459318,2,22-FEB-17,1,"N",5,5,18,"M",1,2,"R","","",18,0
2017,26031429,89459318,3,22-FEB-17,1,"N",5,5,19,"M",2,2,"R","","",19,0
2017,26031424,89459318,1,22-FEB-17,1,"N",51,5,27,"M",1,2,"R","","",27,0
2017,26031454,89459380,1,24-FEB-17,2,"N",23,5,22,"M",1,2,"R","","",22,0
