victim_id,incident_id,victim_seq_num,victim_type_id,assignment_type_id,activity_type_id,outside_agency_id,age_id,age_num,sex_code,race_id,ethnicity_id,resident_status_code,agency_data_year,ff_line_number,age_range_low_num,age_range_high_num
58788717,54254649,1,4,,,,5,25,M,2,2,N,,,,
58788718,54254650,1,4,,,,5,44,F,1,2,N,,,,
58788719,54254651,1,4,,,,5,56,F,1,2,N,,,,
58788720,54254652,1,4,,,,5,39,M,1,2,N,,,,
58788721,54254652,2,4,,,,5,29,M,2,2,N,,,,
58788722,54254653,1,4,,,,5,32,M,1,2,N,,,,
58788723,54254654,1,4,,,,5,32,F,2,2,N,,,,
58788724,54254655,1,4,,,,5,17,F,2,2,R,,,,
58788725,54254656,1,4,,,,5,16,M,2,2,R,,,,
58788726,54254657,1,4,,,,5,22,M,2,2,R,,,,
58788727,54254658,1,4,,,,5,60,M,2,2,R,,,,
58788728,54254659,1,4,,,,5,22,M,2,2,N,,,,
58788729,54254660,1,4,,,,5,19,M,2,2,R,,,,
58788730,54254661,1,4,,,,5,16,F,2,2,R,,,,
